Đội,Trung vị,Giá trị trung bình ,Độ lệch chuẩn,Giá trị trung bình
Aston Villa,44.8,,15.397090463358396,47.225
Aston Villa,11.0,,13.563785776286068,13.608695652173912
Aston Villa,41.0,,15.300460949368746,39.69000000000001
Aston Villa,635.0,,457.0717503633726,626.304347826087
Aston Villa,3527.0,,2449.8297835522058,3400.1739130434785
Aston Villa,1663.0,,1427.9271786992447,1782.8695652173913
Aston Villa,32.0,,29.3016207783316,33.30434782608695
Aston Villa,19.0,,17.220495188741076,21.0
Aston Villa,4.0,,13.275880831707836,9.391304347826088
Aston Villa,17.0,,19.651107040193395,20.434782608695652
Aston Villa,14.0,,17.46549393120245,18.043478260869566
Aston Villa,764.0,,498.01138533265345,685.6086956521739
Aston Villa,33.0,,74.14037001798117,62.391304347826086
Aston Villa,83.0,,8.677580034601641,79.8695652173913
Aston Villa,6.0,,11.066811117047008,11.73913043478261
Aston Villa,6.0,,6.0563885193432885,6.043478260869565
Aston Villa,20.5,,11.068724708233857,22.875
Aston Villa,2.0,,8.327534214097023,5.565217391304348
Aston Villa,1.77,,0.3629953341962143,1.7173913043478257
Aston Villa,36.0,,24.32398253745084,36.26086956521739
Aston Villa,27.0,,17.368478103177416,28.869565217391305
Aston Villa,8.0,,9.340717951940713,7.391304347826087
Aston Villa,30.5,,17.11030362438309,28.460869565217394
Aston Villa,2.1,,4.4656130155604705,1.7521739130434784
Aston Villa,16.0,,13.441132081061973,17.869565217391305
Aston Villa,15.0,,18.841129007904225,20.52173913043478
Aston Villa,0.0,,4.016763292973417,2.0434782608695654
Aston Villa,11.0,,40.739119888972354,28.304347826086957
Aston Villa,0.0,,0.49102619010353105,0.17391304347826086
Aston Villa,62.0,,52.137057140509256,70.0
Aston Villa,13.0,,12.943476999552503,14.478260869565217
Aston Villa,14.0,,16.457755239092645,15.695652173913043
Aston Villa,50.0,,22.61366895741191,53.65652173913043
